,realization,node,resistance,metric,max_level,avg_level
383,0,3636,1.0,81,1,0.1035
384,0,7679,0.25,103,1,0.2767
385,0,7679,0.5,103,1,0.2767
386,0,7679,0.75,103,1,0.2767
387,0,7679,1.0,103,1,0.2767
388,0,4485,0.25,95,1,0.2131
389,0,4485,0.5,95,1,0.2131
390,0,4485,0.75,95,1,0.2131
391,0,4485,1.0,95,1,0.2131
392,0,3854,0.25,97,1,0.2261
393,0,3854,0.5,97,1,0.2261
394,0,3854,0.75,97,1,0.2261
395,0,3854,1.0,97,1,0.2261
396,0,1258,0.25,94,1,0.2012
397,0,1258,0.5,94,1,0.2012
398,0,1258,0.75,94,1,0.2012
399,0,1258,1.0,94,1,0.2012
400,1,456,0.25,103,1,0.2847
401,1,456,0.5,103,1,0.2847
402,1,456,0.75,103,1,0.2847
403,1,456,1.0,103,1,0.2847
404,1,7343,0.25,102,1,0.2804
405,1,7343,0.5,102,1,0.2804
406,1,7343,0.75,102,1,0.2804
407,1,7343,1.0,102,1,0.2804
408,1,3512,0.25,95,1,0.2267
409,1,3512,0.5,95,1,0.2267
410,1,3512,0.75,95,1,0.2267
411,1,3512,1.0,95,1,0.2267
412,1,8814,0.25,96,1,0.2078
413,1,8814,0.5,96,1,0.2078
414,1,8814,0.75,96,1,0.2078
415,1,8814,1.0,96,1,0.2078
416,1,765,0.25,117,1,0.3691
417,1,765,0.5,117,1,0.3691
418,1,765,0.75,117,1,0.3691
419,1,765,1.0,117,1,0.3691
420,1,5175,0.25,90,1,0.1788
421,1,5175,0.5,90,1,0.1788
422,1,5175,0.75,90,1,0.1788
423,1,5175,1.0,90,1,0.1788
424,1,3093,0.25,99,1,0.2489
425,1,3093,0.5,99,1,0.2489
426,1,3093,0.75,99,1,0.2489
427,1,3093,1.0,99,1,0.2489
428,1,6030,0.25,98,1,0.2286
429,1,6030,0.5,98,1,0.2286
430,1,6030,0.75,98,1,0.2286
431,1,6030,1.0,98,1,0.2286
432,1,8169,0.25,98,1,0.2358
433,1,8169,0.5,98,1,0.2358
434,1,8169,0.75,98,1,0.2358
435,1,8169,1.0,98,1,0.2358
436,1,1410,0.25,118,1,0.3896
437,1,1410,0.5,118,1,0.3896
438,1,1410,0.75,118,1,0.3896
439,1,1410,1.0,118,1,0.3896
440,1,4567,0.25,97,1,0.2289
441,1,4567,0.5,97,1,0.2289
442,1,4567,0.75,97,1,0.2289
443,1,4567,1.0,97,1,0.2289
444,1,6656,0.25,94,1,0.2102
445,1,6656,0.5,94,1,0.2102
446,1,6656,0.75,94,1,0.2102
447,1,6656,1.0,94,1,0.2102
448,1,3210,0.25,110,1,0.3224
449,1,3210,0.5,110,1,0.3224
450,1,3210,0.75,110,1,0.3224
451,1,3210,1.0,110,1,0.3224
452,1,5916,0.25,98,1,0.2404
453,1,5916,0.5,98,1,0.2404
454,1,5916,0.75,98,1,0.2404
455,1,5916,1.0,98,1,0.2404
456,1,1137,0.25,106,1,0.306
457,1,1137,0.5,106,1,0.306
458,1,1137,0.75,106,1,0.306
