,realization,node,resistance,metric,max_level,avg_level
396,0,2969,0.6,3033,1,0.3934
397,0,2969,0.7,3033,1,0.3934
398,0,2969,0.8,3033,1,0.3934
399,0,4019,0.2,5000,1,0.3814
400,0,4019,0.3,5000,1,0.3814
401,0,4019,0.4,3093,1,0.3814
402,0,4019,0.5,3093,1,0.3814
403,0,4019,0.6,3093,1,0.3814
404,0,4019,0.7,3093,1,0.3814
405,0,4019,0.8,3093,1,0.3814
406,0,241,0.2,5000,1,0.4042
407,0,241,0.3,5000,1,0.4042
408,0,241,0.4,2979,1,0.4042
409,0,241,0.5,2979,1,0.4042
410,0,241,0.6,2979,1,0.4042
411,0,241,0.7,2979,1,0.4042
412,0,241,0.8,2979,1,0.4042
413,0,3372,0.2,5000,1,0.3964
414,0,3372,0.3,5000,1,0.3964
415,0,3372,0.4,3018,1,0.3964
416,0,3372,0.5,3018,1,0.3964
417,0,3372,0.6,3018,1,0.3964
418,0,3372,0.7,3018,1,0.3964
419,0,3372,0.8,3018,1,0.3964
420,0,3955,0.2,5000,1,0.4016
421,0,3955,0.3,5000,1,0.4016
422,0,3955,0.4,2992,1,0.4016
423,0,3955,0.5,2992,1,0.4016
424,0,3955,0.6,2992,1,0.4016
425,0,3955,0.7,2992,1,0.4016
426,0,3955,0.8,2992,1,0.4016
427,0,2377,0.2,5000,1,0.3944
428,0,2377,0.3,5000,1,0.3944
429,0,2377,0.4,3028,1,0.3944
430,0,2377,0.5,3028,1,0.3944
431,0,2377,0.6,3028,1,0.3944
432,0,2377,0.7,3028,1,0.3944
433,0,2377,0.8,3028,1,0.3944
434,0,2931,0.2,5000,1,0.4006
435,0,2931,0.3,5000,1,0.4006
436,0,2931,0.4,2997,1,0.4006
437,0,2931,0.5,2997,1,0.4006
438,0,2931,0.6,2997,1,0.4006
439,0,2931,0.7,2997,1,0.4006
440,0,2931,0.8,2997,1,0.4006
441,0,615,0.2,5000,1,0.4
442,0,615,0.3,5000,1,0.4
443,0,615,0.4,3000,1,0.4
444,0,615,0.5,3000,1,0.4
445,0,615,0.6,3000,1,0.4
446,0,615,0.7,3000,1,0.4
447,0,615,0.8,3000,1,0.4
448,0,2053,0.2,5000,1,0.4034
449,0,2053,0.3,5000,1,0.4034
450,0,2053,0.4,2983,1,0.4034
451,0,2053,0.5,2983,1,0.4034
452,0,2053,0.6,2983,1,0.4034
453,0,2053,0.7,2983,1,0.4034
454,0,2053,0.8,2983,1,0.4034
455,0,1341,0.2,5000,1,0.412
456,0,1341,0.3,5000,1,0.412
457,0,1341,0.4,2940,1,0.412
458,0,1341,0.5,2940,1,0.412
459,0,1341,0.6,2940,1,0.412
460,0,1341,0.7,2940,1,0.412
461,0,1341,0.8,2940,1,0.412
462,0,4194,0.2,5000,1,0.4016
463,0,4194,0.3,5000,1,0.4016
464,0,4194,0.4,2992,1,0.4016
465,0,4194,0.5,2992,1,0.4016
466,0,4194,0.6,2992,1,0.4016
467,0,4194,0.7,2992,1,0.4016
468,0,4194,0.8,2992,1,0.4016
469,0,4115,0.2,5000,1,0.41
470,0,4115,0.3,5000,1,0.41
471,0,4115,0.4,2950,1,0.41
472,0,4115,0.5,2950,1,0.41
473,0,4115,0.6,2950,1,0.41
474,0,4115,0.7,2950,1,0.41
475,0,4115,0.8,2950,1,0.41
476,0,3650,0.2,5000,1,0.3976
477,0,3650,0.3,5000,1,0.3976
478,0,3650,0.4,3012,1,0.3976
479,0,3650,0.5,3012,1,0.3976
480,0,3650,0.6,3012,1,0.3976
481,0,3650,0.7,3012,1,0.3976
482,0,3650,0.8,3012,1,0.3976
483,0,1870,0.2,5000,1,0.4
484,0,1870,0.3,5000,1,0.4
485,0,1870,0.4,3000,1,0.4
486,0,1870,0.5,3000,1,0.4
487,0,1870,0.6,3000,1,0.4
488,0,1870,0.7,3000,1,0.4
489,0,1870,0.8,3000,1,0.4
490,0,2856,0.2,5000,1,0.4006
491,0,2856,0.3,5000,1,0.4006
492,0,2856,0.4,2997,1,0.4006
493,0,2856,0.5,2997,1,0.4006
494,0,2856,0.6,2997,1,0.4006
495,0,2856,0.7,2997,1,0.4006
496,0,2856,0.8,2997,1,0.4006
497,0,3807,0.2,5000,1,0.404
498,0,3807,0.3,5000,1,0.404
499,0,3807,0.4,2980,1,0.404
500,0,3807,0.5,2980,1,0.404
501,0,3807,0.6,2980,1,0.404
502,0,3807,0.7,2980,1,0.404
503,0,3807,0.8,2980,1,0.404
504,0,295,0.2,5000,1,0.3924
505,0,295,0.3,5000,1,0.3924
506,0,295,0.4,3038,1,0.3924
507,0,295,0.5,3038,1,0.3924
508,0,295,0.6,3038,1,0.3924
509,0,295,0.7,3038,1,0.3924
510,0,295,0.8,3038,1,0.3924
511,0,2683,0.2,5000,1,0.3988
512,0,2683,0.3,5000,1,0.3988
513,0,2683,0.4,3006,1,0.3988
514,0,2683,0.5,3006,1,0.3988
515,0,2683,0.6,3006,1,0.3988
516,0,2683,0.7,3006,1,0.3988
517,0,2683,0.8,3006,1,0.3988
518,0,842,0.2,5000,1,0.402
519,0,842,0.3,5000,1,0.402
520,0,842,0.4,2990,1,0.402
521,0,842,0.5,2990,1,0.402
522,0,842,0.6,2990,1,0.402
523,0,842,0.7,2990,1,0.402
524,0,842,0.8,2990,1,0.402
525,0,1935,0.2,5000,1,0.401
526,0,1935,0.3,5000,1,0.401
527,0,1935,0.4,2995,1,0.401
528,0,1935,0.5,2995,1,0.401
529,0,1935,0.6,2995,1,0.401
530,0,1935,0.7,2995,1,0.401
531,0,1935,0.8,2995,1,0.401
532,0,1292,0.2,5000,1,0.405
533,0,1292,0.3,5000,1,0.405
534,0,1292,0.4,2975,1,0.405
535,0,1292,0.5,2975,1,0.405
536,0,1292,0.6,2975,1,0.405
537,0,1292,0.7,2975,1,0.405
538,0,1292,0.8,2975,1,0.405
539,0,2075,0.2,5000,1,0.3964
540,0,2075,0.3,5000,1,0.3964
541,0,2075,0.4,3018,1,0.3964
542,0,2075,0.5,3018,1,0.3964
543,0,2075,0.6,3018,1,0.3964
544,0,2075,0.7,3018,1,0.3964
545,0,2075,0.8,3018,1,0.3964
546,0,423,0.2,5000,1,0.3876
547,0,423,0.3,5000,1,0.3876
548,0,423,0.4,3062,1,0.3876
549,0,423,0.5,3062,1,0.3876
550,0,423,0.6,3062,1,0.3876
551,0,423,0.7,3062,1,0.3876
552,0,423,0.8,3062,1,0.3876
553,0,2167,0.2,5000,1,0.393
554,0,2167,0.3,5000,1,0.393
555,0,2167,0.4,3035,1,0.393
556,0,2167,0.5,3035,1,0.393
557,0,2167,0.6,3035,1,0.393
558,0,2167,0.7,3035,1,0.393
559,0,2167,0.8,3035,1,0.393
560,0,55,0.2,5000,1,0.395
561,0,55,0.3,5000,1,0.395
562,0,55,0.4,3025,1,0.395
563,0,55,0.5,3025,1,0.395
564,0,55,0.6,3025,1,0.395
565,0,55,0.7,3025,1,0.395
566,0,55,0.8,3025,1,0.395
567,0,296,0.2,5000,1,0.3978
568,0,296,0.3,5000,1,0.3978
569,0,296,0.4,3011,1,0.3978
570,0,296,0.5,3011,1,0.3978
571,0,296,0.6,3011,1,0.3978
572,0,296,0.7,3011,1,0.3978
573,0,296,0.8,3011,1,0.3978
574,0,1375,0.2,5000,1,0.4198
575,0,1375,0.3,5000,1,0.4198
576,0,1375,0.4,2901,1,0.4198
577,0,1375,0.5,2901,1,0.4198
578,0,1375,0.6,2901,1,0.4198
579,0,1375,0.7,2901,1,0.4198
580,0,1375,0.8,2901,1,0.4198
581,0,2435,0.2,5000,1,0.3898
582,0,2435,0.3,5000,1,0.3898
583,0,2435,0.4,3051,1,0.3898
584,0,2435,0.5,3051,1,0.3898
585,0,2435,0.6,3051,1,0.3898
586,0,2435,0.7,3051,1,0.3898
587,0,2435,0.8,3051,1,0.3898
588,0,2750,0.2,5000,1,0.405
589,0,2750,0.3,5000,1,0.405
590,0,2750,0.4,2975,1,0.405
591,0,2750,0.5,2975,1,0.405
592,0,2750,0.6,2975,1,0.405
593,0,2750,0.7,2975,1,0.405
594,0,2750,0.8,2975,1,0.405
595,0,1266,0.2,5000,1,0.4054
596,0,1266,0.3,5000,1,0.4054
597,0,1266,0.4,2973,1,0.4054
598,0,1266,0.5,2973,1,0.4054
599,0,1266,0.6,2973,1,0.4054
600,0,1266,0.7,2973,1,0.4054
601,0,1266,0.8,2973,1,0.4054
602,0,1366,0.2,5000,1,0.3986
603,0,1366,0.3,5000,1,0.3986
604,0,1366,0.4,3007,1,0.3986
605,0,1366,0.5,3007,1,0.3986
606,0,1366,0.6,3007,1,0.3986
607,0,1366,0.7,3007,1,0.3986
608,0,1366,0.8,3007,1,0.3986
609,0,4206,0.2,5000,1,0.3872
610,0,4206,0.3,5000,1,0.3872
611,0,4206,0.4,3064,1,0.3872
612,0,4206,0.5,3064,1,0.3872
613,0,4206,0.6,3064,1,0.3872
614,0,4206,0.7,3064,1,0.3872
615,0,4206,0.8,3064,1,0.3872
616,0,708,0.2,5000,1,0.3998
617,0,708,0.3,5000,1,0.3998
618,0,708,0.4,3001,1,0.3998
619,0,708,0.5,3001,1,0.3998
620,0,708,0.6,3001,1,0.3998
621,0,708,0.7,3001,1,0.3998
622,0,708,0.8,3001,1,0.3998
623,0,527,0.2,5000,1,0.3876
624,0,527,0.3,5000,1,0.3876
625,0,527,0.4,3062,1,0.3876
626,0,527,0.5,3062,1,0.3876
627,0,527,0.6,3062,1,0.3876
628,0,527,0.7,3062,1,0.3876
629,0,527,0.8,3062,1,0.3876
630,0,4377,0.2,5000,1,0.4006
631,0,4377,0.3,5000,1,0.4006
632,0,4377,0.4,2997,1,0.4006
633,0,4377,0.5,2997,1,0.4006
634,0,4377,0.6,2997,1,0.4006
635,0,4377,0.7,2997,1,0.4006
636,0,4377,0.8,2997,1,0.4006
637,0,4274,0.2,5000,1,0.3916
638,0,4274,0.3,5000,1,0.3916
639,0,4274,0.4,3042,1,0.3916
640,0,4274,0.5,3042,1,0.3916
641,0,4274,0.6,3042,1,0.3916
642,0,4274,0.7,3042,1,0.3916
643,0,4274,0.8,3042,1,0.3916
644,0,2720,0.2,5000,1,0.3966
645,0,2720,0.3,5000,1,0.3966
646,0,2720,0.4,3017,1,0.3966
647,0,2720,0.5,3017,1,0.3966
648,0,2720,0.6,3017,1,0.3966
649,0,2720,0.7,3017,1,0.3966
650,0,2720,0.8,3017,1,0.3966
651,0,1521,0.2,5000,1,0.3952
652,0,1521,0.3,5000,1,0.3952
653,0,1521,0.4,3024,1,0.3952
654,0,1521,0.5,3024,1,0.3952
655,0,1521,0.6,3024,1,0.3952
656,0,1521,0.7,3024,1,0.3952
657,0,1521,0.8,3024,1,0.3952
658,0,1424,0.2,5000,1,0.3956
659,0,1424,0.3,5000,1,0.3956
660,0,1424,0.4,3022,1,0.3956
661,0,1424,0.5,3022,1,0.3956
662,0,1424,0.6,3022,1,0.3956
663,0,1424,0.7,3022,1,0.3956
664,0,1424,0.8,3022,1,0.3956
665,0,3013,0.2,5000,1,0.3972
666,0,3013,0.3,5000,1,0.3972
667,0,3013,0.4,3014,1,0.3972
668,0,3013,0.5,3014,1,0.3972
669,0,3013,0.6,3014,1,0.3972
670,0,3013,0.7,3014,1,0.3972
671,0,3013,0.8,3014,1,0.3972
672,0,4073,0.2,5000,1,0.3902
673,0,4073,0.3,5000,1,0.3902
674,0,4073,0.4,3049,1,0.3902
