,realization,node,resistance,metric,max_level,avg_level
537,0,1432,0.7,5969,1,0.4031
538,0,1432,0.8,5969,1,0.4031
539,0,9677,0.2,10000,1,0.4006
540,0,9677,0.3,10000,1,0.4006
541,0,9677,0.4,5994,1,0.4006
542,0,9677,0.5,5994,1,0.4006
543,0,9677,0.6,5994,1,0.4006
544,0,9677,0.7,5994,1,0.4006
545,0,9677,0.8,5994,1,0.4006
546,0,6813,0.2,10000,1,0.3948
547,0,6813,0.3,10000,1,0.3948
548,0,6813,0.4,6052,1,0.3948
549,0,6813,0.5,6052,1,0.3948
550,0,6813,0.6,6052,1,0.3948
551,0,6813,0.7,6052,1,0.3948
552,0,6813,0.8,6052,1,0.3948
553,0,4620,0.2,10000,1,0.4043
554,0,4620,0.3,10000,1,0.4043
555,0,4620,0.4,5957,1,0.4043
556,0,4620,0.5,5957,1,0.4043
557,0,4620,0.6,5957,1,0.4043
558,0,4620,0.7,5957,1,0.4043
559,0,4620,0.8,5957,1,0.4043
560,0,516,0.2,10000,1,0.4021
561,0,516,0.3,10000,1,0.4021
562,0,516,0.4,5979,1,0.4021
563,0,516,0.5,5979,1,0.4021
564,0,516,0.6,5979,1,0.4021
565,0,516,0.7,5979,1,0.4021
566,0,516,0.8,5979,1,0.4021
567,0,1809,0.2,10000,1,0.3991
568,0,1809,0.3,10000,1,0.3991
569,0,1809,0.4,6009,1,0.3991
570,0,1809,0.5,6009,1,0.3991
571,0,1809,0.6,6009,1,0.3991
572,0,1809,0.7,6009,1,0.3991
573,0,1809,0.8,6009,1,0.3991
574,0,7086,0.2,10000,1,0.3942
575,0,7086,0.3,10000,1,0.3942
576,0,7086,0.4,6058,1,0.3942
577,0,7086,0.5,6058,1,0.3942
578,0,7086,0.6,6058,1,0.3942
579,0,7086,0.7,6058,1,0.3942
580,0,7086,0.8,6058,1,0.3942
581,0,947,0.2,10000,1,0.4028
582,0,947,0.3,10000,1,0.4028
583,0,947,0.4,5972,1,0.4028
584,0,947,0.5,5972,1,0.4028
585,0,947,0.6,5972,1,0.4028
586,0,947,0.7,5972,1,0.4028
587,0,947,0.8,5972,1,0.4028
588,0,9779,0.2,10000,1,0.4044
589,0,9779,0.3,10000,1,0.4044
590,0,9779,0.4,5956,1,0.4044
591,0,9779,0.5,5956,1,0.4044
592,0,9779,0.6,5956,1,0.4044
593,0,9779,0.7,5956,1,0.4044
594,0,9779,0.8,5956,1,0.4044
595,0,7467,0.2,10000,1,0.3973
596,0,7467,0.3,10000,1,0.3973
597,0,7467,0.4,6027,1,0.3973
598,0,7467,0.5,6027,1,0.3973
599,0,7467,0.6,6027,1,0.3973
600,0,7467,0.7,6027,1,0.3973
601,0,7467,0.8,6027,1,0.3973
602,0,5518,0.2,10000,1,0.4023
603,0,5518,0.3,10000,1,0.4023
604,0,5518,0.4,5977,1,0.4023
605,0,5518,0.5,5977,1,0.4023
606,0,5518,0.6,5977,1,0.4023
607,0,5518,0.7,5977,1,0.4023
